TRAK_PROGRAM,DISTRICT,COUNTY,CONTRACT_ID,SYP_NO,FUND_CODE,PROGRAM_CODE,FED_PROJECT_NUM,CONTRACTOR,PROJECT_NM,LETTING_DATE,AWARD_AMOUNT,CALCULATED_AWARDED_AMOUNT
Pavement Asset Management,District 05,Spencer,242130,,,FD05,FD05 108 0055 006-012,FLYNN BROTHERS CONTRACTING INC,MP10800552401,2024-04-25,906472.63,906472.63
Pavement Asset Management,District 05,Jefferson,242128,,,FD05,FD05 056 1931 006-008,FLYNN BROTHERS CONTRACTING INC,MP05619312401,2024-04-25,285195.93,285195.93
Bridge Asset Management,District 05,Jefferson,242988,05-10074.00,,,STPBRO 0503 (260),SOUTHERN ROAD & BRIDGE LLC,MB05600652401,2024-04-25,2865160.0,2865160.0
Safety,District 05,Jefferson,244702,05-00959.00,,HSIP,HSIP 9010(589),THE TRUESDELL CORPORATION,0505619312401,2024-04-25,483483.0,36857.12
Safety,District 05,Jefferson,244702,05-09037.00,,HSIP,HSIP 9010(596),THE TRUESDELL CORPORATION,0505609072401,2024-04-25,483483.0,107547.92
Safety,District 05,Jefferson,244702,05-00956.00,,HSIP,HSIP 9010(586),THE TRUESDELL CORPORATION,0505600642401,2024-04-25,483483.0,54762.4
Safety,District 05,Jefferson,244702,05-00960.00,,HSIP,HSIP 9010(590),THE TRUESDELL CORPORATION,0505619312402,2024-04-25,483483.0,41412.9
Safety,District 05,Jefferson,244702,05-09036.00,,HSIP,HSIP 9010(595),THE TRUESDELL CORPORATION,0505608642401,2024-04-25,483483.0,40205.34
Safety,District 05,Jefferson,244702,05-00961.00,,HSIP,HSIP 9010(591),THE TRUESDELL CORPORATION,0505619312403,2024-04-25,483483.0,87810.8
Safety,District 05,Jefferson,244702,05-09042.00,,HSIP,HSIP 9010(601),THE TRUESDELL CORPORATION,0505600602401,2024-04-25,483483.0,65495.31
Safety,District 05,Jefferson,244702,05-09043.00,,HSIP,HSIP 9010(602),THE TRUESDELL CORPORATION,0509300422401,2024-04-25,483483.0,49391.26
Safety,District 05,Various,244703,05-09033.00,,HSIP,HSIP 9010(592),THE TRUESDELL CORPORATION,0505620492401,2024-04-25,353353.0,46065.51
Safety,District 05,Various,244703,05-09041.00,,HSIP,HSIP 9010(600),THE TRUESDELL CORPORATION,05056031W2404,2024-04-25,353353.0,46181.42
Safety,District 05,Various,244703,05-09038.00,,HSIP,HSIP 9010(597),THE TRUESDELL CORPORATION,05056031W2401,2024-04-25,353353.0,57229.93
Safety,District 05,Various,244703,05-09040.00,,HSIP,HSIP 9010(599),THE TRUESDELL CORPORATION,05056031W2403,2024-04-25,353353.0,57229.93
Safety,District 05,Various,244703,05-00955.00,,HSIP,HSIP 9010(585),THE TRUESDELL CORPORATION,0501500442401,2024-04-25,353353.0,89416.27
Safety,District 05,Various,244703,05-09039.00,,HSIP,HSIP 9010(598),THE TRUESDELL CORPORATION,05056031W2402,2024-04-25,353353.0,57229.93
Safety,District 05,Jefferson,244704,05-00958.00,,HSIP,HSIP 9010(588),THE TRUESDELL CORPORATION,0505617472402,2024-04-25,407407.0,50615.88
Safety,District 05,Jefferson,244704,05-09034.00,,HSIP,HSIP 9010(593),THE TRUESDELL CORPORATION,0505600612401,2024-04-25,407407.0,205660.65
Safety,District 05,Jefferson,244704,05-00957.00,,HSIP,HSIP 9010(587),THE TRUESDELL CORPORATION,0505617472401,2024-04-25,407407.0,58355.23
Safety,District 05,Jefferson,244704,05-09035.00,,HSIP,HSIP 9010(594),THE TRUESDELL CORPORATION,0505600612402,2024-04-25,407407.0,92775.24
Highway Improvement,District 05,Franklin,migrtest71225,,,,migrtest71225,JIMJOHNSON123456789123456789123456789,migrtest71225,2024-04-22,106500.0,106500.0
Alternative Delivery Projects,District 05,Jefferson,249999,05-08703.00,,,05056MARKET24,PACE CONTRACTING LLC,05056MARKET24,2024-04-22,9169796.25,9169796.25
Highway Improvement,District 05,Franklin,migrtest71125,,,,migrtest71125,JIMJOHNSON123456789123456789123456789,migrtest71125,2024-04-22,106500.0,106500.0
Pavement Asset Management,District 05,Jefferson,242126,,,FD04,FD04 056 1065 005-008,BLUEGRASS CONTRACTING CORPORATION,MP05610652401,2024-03-21,3357350.0,3357350.0
Pavement Asset Management,District 05,Bullitt,242039,,,FD05,FD05 015 0044 013-023,MAGO CONSTRUCTION COMPANY LLC,MP01500442401,2024-02-22,2575312.77,1568257.76
Pavement Asset Management,District 05,Bullitt,242039,,,FD05,FD05 015 031E 003-006,MAGO CONSTRUCTION COMPANY LLC,MP015031E2401,2024-02-22,2575312.77,1007054.99
Pavement Asset Management,District 05,Henry,242040,,,FD05,FD05 052 0389 019-022,MAGO CONSTRUCTION COMPANY LLC,MP05203892401,2024-02-22,220278.69,220278.69
Miscellaneous,District 05,Various,242005,,,FE01,FE01 121 DW24 005000,OGLESBY CONSTRUCTION INC,MP12100002405,2024-01-25,5689854.01,5689854.03
Pavement Asset Management,District 05,Various,242035,,,FD05,FD05 106 0055 012-021,LOUISVILLE PAVING COMPANY INC,MP10600552401,2024-01-25,914750.0,823651.42
Pavement Asset Management,District 05,Various,242035,,,FD05,FD05 052 0055 000-001,LOUISVILLE PAVING COMPANY INC,MP05200552401,2024-01-25,914750.0,91098.58
Pavement Asset Management,District 05,Oldham,232486,,,FD05,FD05 093 329B 000-003,LOUISVILLE PAVING COMPANY INC,MP093329B2301,2023-12-14,532000.0,532000.0
Bridge Asset Management,District 05,Shelby,235329,05-80104.00,"STP, BRZ",,STP BRZ 9030 (442),LOUISVILLE PAVING COMPANY INC,BR10600122300,2023-12-14,597000.0,597000.0
Highway Improvement,District 05,Oldham,231112,05-22098.00,,NHPP,NHPP 0711(129),LOUISVILLE PAVING COMPANY INC,DE09300712312,2023-12-14,9096999.0,9096999.0
Bridge Asset Management,District 05,Jefferson,232952,05-00136.00,,NHPP,NHPP 0503 (257),ELITE CONTRACTORS INCORPORATED,MB05602652304,2023-12-14,8537904.2,1007620.98
Bridge Asset Management,District 05,Jefferson,232952,05-00136.00,,NHPP,NHPP 0503 (257),ELITE CONTRACTORS INCORPORATED,MB05602652308,2023-12-14,8537904.2,730391.33
Bridge Asset Management,District 05,Jefferson,232952,05-00136.00,,NHPP,NHPP 0503 (257),ELITE CONTRACTORS INCORPORATED,MB05602652313,2023-12-14,8537904.2,807435.1
Bridge Asset Management,District 05,Jefferson,232952,05-00136.00,,NHPP,NHPP 0503 (257),ELITE CONTRACTORS INCORPORATED,MB05602652302,2023-12-14,8537904.2,378589.57
Bridge Asset Management,District 05,Jefferson,232952,05-00136.00,,NHPP,NHPP 0503 (257),ELITE CONTRACTORS INCORPORATED,MB05602652305,2023-12-14,8537904.2,460316.43
Bridge Asset Management,District 05,Jefferson,232952,05-00136.00,,NHPP,NHPP 0503 (257),ELITE CONTRACTORS INCORPORATED,MB05602652307,2023-12-14,8537904.2,743154.25
Bridge Asset Management,District 05,Jefferson,232952,05-00136.00,,NHPP,NHPP 0503 (257),ELITE CONTRACTORS INCORPORATED,MB05602652311,2023-12-14,8537904.2,797667.6
Bridge Asset Management,District 05,Jefferson,232952,05-00136.00,,NHPP,NHPP 0503 (257),ELITE CONTRACTORS INCORPORATED,MB05602652303,2023-12-14,8537904.2,1071102.69
Bridge Asset Management,District 05,Jefferson,232952,05-00136.00,,NHPP,NHPP 0503 (257),ELITE CONTRACTORS INCORPORATED,MB05602652306,2023-12-14,8537904.2,460316.43
Bridge Asset Management,District 05,Jefferson,232952,05-00136.00,,NHPP,NHPP 0503 (257),ELITE CONTRACTORS INCORPORATED,MB05602652309,2023-12-14,8537904.2,569524.59
Bridge Asset Management,District 05,Jefferson,232952,05-00136.00,,NHPP,NHPP 0503 (257),ELITE CONTRACTORS INCORPORATED,MB05602652301,2023-12-14,8537904.2,361427.22
Bridge Asset Management,District 05,Jefferson,232952,05-00136.00,,NHPP,NHPP 0503 (257),ELITE CONTRACTORS INCORPORATED,MB05602652310,2023-12-14,8537904.2,792791.76
Bridge Asset Management,District 05,Jefferson,232952,05-00136.00,,NHPP,NHPP 0503 (257),ELITE CONTRACTORS INCORPORATED,MB05602652312,2023-12-14,8537904.2,357566.21
Bridge Asset Management,District 05,Spencer,235326,05-10095.00,"STP, BRZ",,STP BRZ 9030 (439),E & B PAVING LLC,BR10810602300,2023-12-14,1155000.0,1155000.0
Highway Improvement,District 05,Jefferson,231109,05-08203.00,,FD04,FD04 056 1819 006-008,FLYNN BROTHERS CONTRACTING INC,DE05618192309,2023-11-16,5114852.33,3406818.02
Highway Improvement,District 05,Jefferson,231109,05-08203.00,,FD04,FD04 056 1819 007-008,FLYNN BROTHERS CONTRACTING INC,DE05618192310,2023-11-16,5114852.33,769530.21
Highway Improvement,District 05,Jefferson,231109,05-08203.00,,FD04,FD04 056 1819 007-009,FLYNN BROTHERS CONTRACTING INC,DE05618192311,2023-11-16,5114852.33,938504.1
Bridge Asset Management,District 05,Trimble,232954,05-10107.00,FBP,,FBP 4201(088),THE TRUESDELL CORPORATION,MB112042123W1,2023-11-16,994994.0,994994.0
Safety,District 05,Various,234017,05-00945.00,,HSIP,HSIP 9010(479),EDEN FENCE INC,0512199992305,2023-11-16,3742130.8,3742130.8
Rural Roads Projects,District 05,Franklin,233121,,,CB06,CB06 037 1570 001-006,H G MAYS CORPORATION,0503715702301,2023-10-26,240320.15,240320.15
Rural Roads Projects,District 05,Henry,233122,,,CB06,CB06 052 1360 003-007,MAGO CONSTRUCTION COMPANY LLC,0505213602301,2023-10-26,203945.88,203945.88
Rural Roads Projects,District 05,Spencer,233123,,,CB06,CB06 108 1795 000-004,MAGO CONSTRUCTION COMPANY LLC,0510817952301,2023-10-26,235949.36,235949.36
Rural Roads Projects,District 05,Trimble,233124,,,CB06,CB06 112 1256 000-004,LOUISVILLE PAVING COMPANY INC,0511212562301,2023-10-26,296774.84,296774.84
Rural Roads Projects,District 05,Shelby,233127,,,CB06,CB06 106 0395 017-022,H G MAYS CORPORATION,0510603952301,2023-10-26,625006.55,373449.09
Rural Roads Projects,District 05,Shelby,233127,,,CB06,CB06 106 0636 002-006,H G MAYS CORPORATION,0510606362301,2023-10-26,625006.55,251557.46
Highway Improvement,District 05,Jefferson,231342,05-00193.00,,FD04,FD04 056 0864 014-016,FLYNN BROTHERS CONTRACTING INC,DE05608642342,2023-10-26,2935616.84,2935616.84
Bridge Asset Management,District 05,Bullitt,235322,05-10036.00,"STP, BRZ",,STP BRZ 9030 (431),M&M SERVICES CO INC,BR01511162300,2023-10-26,1031047.29,1031047.29
Highway Improvement,District 05,Bullitt,231339,05-00391.00,STP,,STP 5119 (016),CLEARY CONSTRUCTION INC,DE01504802247,2023-10-26,18740000.0,18740000.0
Highway Improvement,District 05,Trimble,231039,05-08712.00,,FD04,FD04 112 0421 007-008,LOUISVILLE PAVING COMPANY INC,DE11204212339,2023-09-28,1635575.0,1635575.0
Miscellaneous,District 05,Bullitt,232423,05-04307.00,,FD04,FD04 015 1319 000-001,GEORGE B STONE CO LLC,0501513192301,2023-09-28,29321.5,29321.5
Pavement Asset Management,District 05,Bullitt,232426,,,FD05,FD05 015 0061 019-021,HALL CONTRACTING OF KENTUCKY INC,MP01500612302,2023-09-28,399500.0,399500.0
Highway Improvement,District 05,Henry,231107,05-22099.00,,NHPP,NHPP IM 0712(083),LOUISVILLE PAVING COMPANY INC,DE05200712307,2023-09-28,5789263.67,5789263.67
Pavement Asset Management,District 05,Shelby,232244,,,FD05,FD05 106 1871 000-003,LOUISVILLE PAVING COMPANY INC,MP10618712301,2023-08-24,259140.0,226162.02
Pavement Asset Management,District 05,Shelby,232244,,,FD05,FD05 106 1005 000-001,LOUISVILLE PAVING COMPANY INC,MP10610052301,2023-08-24,259140.0,32977.97
Rural Roads Projects,District 05,Bullitt,233082,,,CB06,CB06 015 2724 000-004,LOUISVILLE PAVING COMPANY INC,0501527242403,2023-08-24,866582.0,270839.2
Rural Roads Projects,District 05,Bullitt,233082,,,CB06,CB06 015 1319 000-004,LOUISVILLE PAVING COMPANY INC,0501513192401,2023-08-24,866582.0,328388.19
Rural Roads Projects,District 05,Bullitt,233082,,,CB06,CB06 015 1494 000-004,LOUISVILLE PAVING COMPANY INC,0501514942402,2023-08-24,866582.0,267354.6
Rural Roads Projects,District 05,Oldham,233084,,,CB06,CB06 093 1315 000-002,LOUISVILLE PAVING COMPANY INC,0509313152401,2023-08-24,155345.0,155345.0
Rural Roads Projects,District 05,Oldham,233085,,,CB06,CB06 093 1694 007-009,LOUISVILLE PAVING COMPANY INC,0509316942402,2023-08-24,106237.0,106237.0
Bridge Asset Management,District 05,Franklin,232989,05-10042.00,FBP,,FBP 0644(099),DELONG CONCRETE LLC,MB03700642301,2023-08-24,3665073.0,1829757.9
Bridge Asset Management,District 05,Franklin,232989,05-10043.00,FBP,,FBP 0644(097),DELONG CONCRETE LLC,MB03700642302,2023-08-24,3665073.0,1835315.09
Bridge Asset Management,District 05,Jefferson,232991,,,FE02,FE02 056 B00136N 08.48,JUDY C HARP COMPANY INC,MB05600312301,2023-08-24,210663.25,210663.25
Highway Improvement,District 05,Various,231106,05-22025.00,,NHPP,NHPP 0642 (201),E & B PAVING LLC,DE05600642306,2023-08-24,13989000.0,4568444.49
Highway Improvement,District 05,Various,231106,05-22025.00,,NHPP,NHPP 0642 (201),E & B PAVING LLC,DE10600642306,2023-08-24,13989000.0,9420555.53
Miscellaneous,District 05,Oldham,232387,05-04308.00,,FD04,FD04 093 0362 002-003,EDEN FENCE INC,MP09303622301,2023-07-20,55061.5,55061.5
Pavement Asset Management,District 05,Franklin,232292,,,FD05,FD05 037 0421 003-005,H G MAYS CORPORATION,MP03704212302,2023-07-20,670254.77,670254.77
Pavement Asset Management,District 05,Jefferson,232372,,,FD05,FD05 056 0155 006-007,LOUISVILLE PAVING COMPANY INC,MP05601552301,2023-07-20,275367.0,275367.0
Pavement Asset Management,District 05,Bullitt,232373,,,FD05,FD05 015 1450 001-004,LOUISVILLE PAVING COMPANY INC,MP01514502301,2023-07-20,279409.0,279409.0
Pavement Asset Management,District 05,Jefferson,232374,,,FD05,FD05 056 1747 010-012,LOUISVILLE PAVING COMPANY INC,MP05617472301,2023-07-20,433646.0,433646.0
Pavement Asset Management,District 05,Jefferson,232376,,,FD05,FD05 056 0864 004-007,LOUISVILLE PAVING COMPANY INC,MP05608642301,2023-07-20,497020.0,497020.0
Highway Improvement,District 05,Franklin,236002,05-00585.00,STP,,STP 6000(230),BLUEGRASS CONTRACTING CORPORATION,0503799992301,2023-07-20,325150.0,325150.0
Safety,District 05,Franklin,234305,05-09022.00,,HSIP,HSIP 4201(087),MAC CONSTRUCTION & EXCAVATING INC,0503704212201,2023-07-20,3420000.0,3420000.0
Highway Improvement,District 05,Franklin,231331,,,BC62,BC62 XFFT KY22-00,THE HARPER COMPANY DBA THE W L HARPER CO,DE0370AIR2331,2023-07-20,3832438.13,3832438.13
Bridge Asset Management,District 05,Jefferson,232985,,,FE02,FE02 056 0065 B00183N 134.76,INTECH CONTRACTING LLC,MB05600652301,2023-07-20,139562.5,139562.5
Rural Roads Projects,District 05,Jefferson,233067,,,CB06,CB06 056 1531 001-004,FLYNN BROTHERS CONTRACTING INC,0505615312301,2023-06-22,174952.59,174952.59
Highway Improvement,District 05,Oldham,231033,05-09009.00,,FD04,FD04 093 1793 000-001,LOUISVILLE PAVING COMPANY INC,DE09317932333,2023-06-22,1267000.0,1267000.0
Pavement Asset Management,District 05,Franklin,232333,,,FD04,FD04 037 2261 000-001,H G MAYS CORPORATION,MP03722612301,2023-06-22,464567.5,464567.49
Pavement Asset Management,District 05,Jefferson,232359,,,FD05,FD05 056 1447 001-006,HALL CONTRACTING OF KENTUCKY INC,MP056144723W1,2023-06-22,2099000.0,2099000.0
Safety,District 05,Jefferson,234700,05-00951.00,,HSIP,HSIP 9010(494),THE TRUESDELL CORPORATION,0505600652303,2023-06-22,257257.0,90502.14
Safety,District 05,Jefferson,234700,05-00950.00,,HSIP,HSIP 9010(492),THE TRUESDELL CORPORATION,0505610652301,2023-06-22,257257.0,55434.15
Safety,District 05,Jefferson,234700,05-00947.00,,HSIP,HSIP 8725(014),THE TRUESDELL CORPORATION,0505617472301,2023-06-22,257257.0,111320.7
Safety,District 05,Jefferson,234701,05-00948.00,,HSIP,HSIP 9010(490),THE TRUESDELL CORPORATION,0505600652301,2023-06-22,465465.0,71157.61
Safety,District 05,Jefferson,234701,05-00946.00,,HSIP,HSIP 0711(128),THE TRUESDELL CORPORATION,0505600712301,2023-06-22,465465.0,82070.6
Safety,District 05,Jefferson,234701,05-00949.00,,HSIP,HSIP 9010(491),THE TRUESDELL CORPORATION,0505600652302,2023-06-22,465465.0,202220.02
Safety,District 05,Jefferson,234701,05-00952.00,,HSIP,HSIP 9010(496),THE TRUESDELL CORPORATION,0505600652304,2023-06-22,465465.0,110016.77
Highway Improvement,District 05,Oldham,231104,05-00542.00,,,STPM 3001 499,MAC CONSTRUCTION & EXCAVATING INC,DE09303292304,2023-06-22,4318000.0,4318000.0
Pavement Asset Management,District 05,Franklin,232289,,,FD05,FD05 037 1263 000-002,H G MAYS CORPORATION,MP03712632301,2023-05-25,135090.61,135090.61
Pavement Asset Management,District 05,Bullitt,232111,,,FD05,FD05 056 1865 005-007,LOUISVILLE PAVING COMPANY INC,MP05618652302,2023-05-25,2291040.0,168118.58
Pavement Asset Management,District 05,Bullitt,232111,,,FD05,FD05 056 1865 003-006,LOUISVILLE PAVING COMPANY INC,MP05618652301,2023-05-25,2291040.0,886709.89
Pavement Asset Management,District 05,Bullitt,232111,,,FD05,FD05 056 060A 000-001,LOUISVILLE PAVING COMPANY INC,MP056060A2302,2023-05-25,2291040.0,308468.58
Pavement Asset Management,District 05,Bullitt,232111,,,FD05,FD05 056 1142 000-002,LOUISVILLE PAVING COMPANY INC,MP05611422301,2023-05-25,2291040.0,245493.08
Pavement Asset Management,District 05,Bullitt,232111,,,FD05,FD05 056 1931 008-011,LOUISVILLE PAVING COMPANY INC,MP05619312301,2023-05-25,2291040.0,682249.88
Pavement Asset Management,District 05,Franklin,232243,,,FD05,FD05 037 0421 000-002,H G MAYS CORPORATION,MP03704212301,2023-05-25,266550.15,266550.15
Pavement Asset Management,District 05,Franklin,232245,,,FD05,FD05 037 0420 000-003,H G MAYS CORPORATION,MP03704202301,2023-05-25,262339.53,262339.53
Bridge Asset Management,District 05,Henry,235306,05-10049.00,"STP, BRZ",,STP BRZ 9030 (409),LOUISVILLE PAVING COMPANY INC,BR05218612300,2023-05-25,518000.0,518000.0
Highway Improvement,District 05,Various,231322,04-10056.00,,,STPBRO 0655(128),SCOTTY'S CONTRACTING & STONE LLC,MB04700652302,2023-05-25,64543014.63,947551.91
Highway Improvement,District 05,Various,231322,04-10055.00,,,STPBRO 0655(127),SCOTTY'S CONTRACTING & STONE LLC,MB04700652301,2023-05-25,64543014.63,996630.58
Highway Improvement,District 05,Various,231322,05-22066.00,,NHPP,NHPP 0655(126),SCOTTY'S CONTRACTING & STONE LLC,DE01500652319,2023-05-25,64543014.63,62598832.14
Pavement Asset Management,District 05,Spencer,232291,,,CPTL,CPTL 108 8045 000-002,LOUISVILLE PAVING COMPANY INC,MP10880452301,2023-05-25,240575.0,240575.0
Pavement Asset Management,District 05,Henry,232155,,,FD05,FD05 052 0055 002-005,MAGO CONSTRUCTION COMPANY LLC,MP05200552301,2023-04-27,297345.57,297345.57
Pavement Asset Management,District 05,Shelby,232157,,,FD05,FD05 106 0043 004-009,H G MAYS CORPORATION,MP10600432301,2023-04-27,428635.63,428635.63
Pavement Asset Management,District 05,Shelby,232165,,,FD05,FD05 106 0044 000-004,H G MAYS CORPORATION,MP10600442301,2023-04-27,291291.37,291291.37
Pavement Asset Management,District 05,Bullitt,232248,,,FD05,FD05 015 0061 000-002,MAGO CONSTRUCTION COMPANY LLC,MP01500612301,2023-04-27,236080.9,236080.9
Safety,District 05,Jefferson,234304,05-09019.00,,HSIP,HSIP 8777(011),LOUISVILLE PAVING COMPANY INC,0505619342301,2023-04-27,1135000.0,598797.1
Safety,District 05,Jefferson,234304,05-09019.00,,HSIP,HSIP 8777(012),LOUISVILLE PAVING COMPANY INC,0505619342302,2023-04-27,1135000.0,536202.92
Pavement Asset Management,District 05,Franklin,232154,,,FD05,FD05 037 0060 011-013,H G MAYS CORPORATION,MP03700602301,2023-04-27,343145.79,343145.79
Pavement Asset Management,District 05,Franklin,232221,,,FD51,FD51 037 1659 000-001,MAC CONSTRUCTION & EXCAVATING INC,MP03716592301,2023-04-27,2000000.0,2000000.0
