TRAK_PROGRAM,DISTRICT,COUNTY,CONTRACT_ID,SYP_NO,FUND_CODE,PROGRAM_CODE,FED_PROJECT_NUM,CONTRACTOR,PROJECT_NM,LETTING_DATE,AWARD_AMOUNT,CALCULATED_AWARDED_AMOUNT
Alternative Delivery Projects,District 05,Jefferson,229001,,,,FJ11 056 0265 037-038,WEBBER INFRASTRUCTURE MANAGEMENT INC,MP05602652201,2023-04-10,20563550.28,20563550.28
Alternative Delivery Projects,District 05,Jefferson,239002,05-02006.00,,FD52,FD52 056 0065 131-136,KIEWIT INFRASTRUCTURE SOUTH CO,DE05600652301,2023-04-10,150000.0,150000.0
Alternative Delivery Projects,District 05,Jefferson,239102,05-02006.00,,FD52,FD52 056 0065 131-136,KIEWIT INFRASTRUCTURE SOUTH CO,DE05600652303,2023-04-10,16.16,16.16
Highway Improvement,District 05,Jefferson,231014,05-20009.00,,NHPP,NHPP 0642 (200),LOUISVILLE PAVING COMPANY INC,DE05600642314,2023-03-23,13200000.0,13200000.0
Highway Improvement,District 05,Morgan,231314,10-08902.00,"STP, BRZ",,STP BRZ 5323 (001),FREDERICK & MAY CONSTRUCTION CO,DE08801912314,2023-03-23,978466.97,978466.97
Pavement Asset Management,District 05,Henry,232131,,,FD05,FD05 052 0146 005-007,MAGO CONSTRUCTION COMPANY LLC,MP05201462301,2023-03-23,141240.45,141240.45
Safety,District 05,Jefferson,234000,05-00944.00,,HSIP,HSIP 9010(474),EDEN FENCE INC,0505699992301,2023-03-23,1240081.08,1240081.08
Pavement Asset Management,District 05,Shelby,232132,,,FD05,FD05 106 0012 000-005,H G MAYS CORPORATION,MP10600122301,2023-03-23,429400.18,429400.18
Pavement Asset Management,District 05,Spencer,232133,,,FD05,FD05 108 0044 014-018,MAGO CONSTRUCTION COMPANY LLC,MP10800442301,2023-03-23,374780.08,374780.08
Highway Improvement,District 05,Jefferson,231009,05-20019.00,,NHPP,NHPP 2652 (027),BLUEGRASS CONTRACTING CORPORATION,DE05602652309,2023-02-23,4906450.0,4906450.0
Highway Improvement,District 05,Jefferson,231311,05-00371.00,STP,,STP 8714 (019),E & B PAVING LLC,DE05600222311,2023-02-23,5137000.0,5137000.0
Bridge Asset Management,District 05,Franklin,232960,,,FE02,FE02 037 1472 B00083N 01.50,DELONG CONCRETE LLC,MB03714722301,2023-01-26,396658.24,201144.94
Bridge Asset Management,District 05,Franklin,232960,,,FE02,FE02 037 1900 B00014N 04.44,DELONG CONCRETE LLC,MB03719002301,2023-01-26,396658.24,195513.29
Rural Roads Projects,District 05,Bullitt,233004,,,CB06,CB06 015 2723 000-003,LOUISVILLE PAVING COMPANY INC,0501527232201,2023-01-26,1057000.0,1057000.0
Miscellaneous,District 05,Various,232005,,,FE01,FE01 121 DW23 005000,REYNOLDS-CENTRAL SEAL A JOINT VENTURE,MP12100002305,2023-01-26,5925000.0,5925000.0
Bridge Asset Management,District 05,Shelby,235253,05-10024.00,"STP, BRZ",,STP BRZ 9030 (346),GALUSHA CONTRACTING LLC,BR10610072300,2023-01-26,336003.14,336003.14
Pavement Asset Management,District 05,Jefferson,222470,,,FD05,FD05 056 3217 000-001,FLYNN BROTHERS CONTRACTING INC,MP05632172201,2022-12-08,583697.81,47274.66
Pavement Asset Management,District 05,Jefferson,222470,,,FD05,FD05 056 3216 000-001,FLYNN BROTHERS CONTRACTING INC,MP05632162201,2022-12-08,583697.81,40744.6
Pavement Asset Management,District 05,Jefferson,222470,,,FD05,FD05 056 3064 000-002,FLYNN BROTHERS CONTRACTING INC,MP05630642201,2022-12-08,583697.81,495678.56
Pavement Asset Management,District 05,Jefferson,222577,,,FD05,FD05 056 0060 000-004,HALL CONTRACTING OF KENTUCKY INC,MP05600602201,2022-12-08,1261000.0,1227041.5
Pavement Asset Management,District 05,Jefferson,222577,,,FE01,FE01 056 0060 000-004,HALL CONTRACTING OF KENTUCKY INC,MP05600602202,2022-12-08,1261000.0,33958.5
Pavement Asset Management,District 05,Shelby,222562,,,FD05,FD05 106 0241 000-003,MAGO CONSTRUCTION COMPANY LLC,MP10602412201,2022-12-08,270638.28,270638.28
Pavement Asset Management,District 05,Jefferson,222578,,,FD05,FD05 056 0042 000-004,FLYNN BROTHERS CONTRACTING INC,MP05600422201,2022-12-08,1098676.04,1098676.04
Bridge Asset Management,District 05,Spencer,225249,05-80150.00,"STP, BRZ",,STP BRZ 9030 (340),LOUISVILLE PAVING COMPANY INC,BR10813192200,2022-12-08,957000.0,957000.0
Highway Improvement,District 05,Henry,221063,05-80260.00,FBP,,FBP 5162(022),E & B PAVING LLC,DE05201462263,2022-12-08,19796500.0,19796500.0
Pavement Asset Management,District 05,Henry,222583,,,FD05,FD05 052 0421 007-011,MAGO CONSTRUCTION COMPANY LLC,MP052042122W1,2022-12-08,405736.1,405736.1
Highway Improvement,District 05,Bullitt,221358,05-00347.00,STP,,STP 5118 (045),LOUISVILLE PAVING COMPANY INC,DE01500442248,2022-11-17,3298000.0,3298000.0
Pavement Asset Management,District 05,Jefferson,222435,,,FD05,FD05 056 1703 000-002,FLYNN BROTHERS CONTRACTING INC,MP05617032201,2022-11-17,543670.5,543670.5
Pavement Asset Management,District 05,Jefferson,222535,,,FD05,FD05 056 1931 003-006,FLYNN BROTHERS CONTRACTING INC,MP05619312202,2022-11-17,529101.41,529101.41
Pavement Asset Management,District 05,Jefferson,222083,,,FD05,FD05 056 031E 010-013,LOUISVILLE PAVING COMPANY INC,MP056031E2202,2022-11-17,1087714.26,1044980.4
Pavement Asset Management,District 05,Jefferson,222083,,,FE01,FE01 056 031E 010-013,LOUISVILLE PAVING COMPANY INC,MP056031E2203,2022-11-17,1087714.26,42733.86
Pavement Asset Management,District 05,Various,224330,,,FD05,FD05 106 0053 009-020,LOUISVILLE PAVING COMPANY INC,MP10600532201,2022-11-17,5766000.0,1302544.93
Safety,District 05,Various,224330,05-09012.00,,FD04,FD04 093 0053 000-004,LOUISVILLE PAVING COMPANY INC,0509300532201,2022-11-17,5766000.0,1343444.75
Safety,District 05,Various,224330,05-09012.00,,FD04,FD04 106 0053 010-020,LOUISVILLE PAVING COMPANY INC,0510600532201,2022-11-17,5766000.0,3120010.31
Pavement Asset Management,District 05,Spencer,222523,,,FD05,FD05 108 0155 000-005,LOUISVILLE PAVING COMPANY INC,MP10801552201,2022-10-20,753543.0,753543.0
Highway Improvement,District 05,Jefferson,221055,05-00367.00,STP,,STP 6000(205),LOUISVILLE PAVING COMPANY INC,DE05630842255,2022-10-20,26784000.0,19337500.42
Highway Improvement,District 05,Jefferson,221055,05-00367.00,STP,,STP 6000(205),LOUISVILLE PAVING COMPANY INC,DE09330842255,2022-10-20,26784000.0,7446499.64
Bridge Asset Management,District 05,Jefferson,225185,05-10019.00,"STP, BRZ",,STP BRZ 9030 (277),SCOTT AND MURPHY INC,BR05610032000,2022-10-20,682575.01,682575.01
Rural Roads Projects,District 05,Jefferson,223087,,,CB06,CB06 056 1531 008-010,LOUISVILLE PAVING COMPANY INC,0505615312202,2022-09-22,141223.4,141223.4
Rural Roads Projects,District 05,Henry,223091,,,CB06,CB06 052 0202 000-011,MAGO CONSTRUCTION COMPANY LLC,0505202022201,2022-09-22,533016.9,533016.9
Rural Roads Projects,District 05,Trimble,223094,,,CB06,CB06 112 1335 000-005,HINKLE CONTRACTING COMPANY LLC,0511213352201,2022-09-22,318734.97,318734.97
Rural Roads Projects,District 05,Franklin,223090,,,CB06,CB06 037 1570 000-002,H G MAYS CORPORATION,0503715702203,2022-09-22,403150.96,139793.63
Rural Roads Projects,District 05,Franklin,223090,,,CB06,CB06 037 1707 000-003,H G MAYS CORPORATION,0503717072201,2022-09-22,403150.96,211787.75
Rural Roads Projects,District 05,Franklin,223090,,,CB06,CB06 037 1681 000-001,H G MAYS CORPORATION,0503716812202,2022-09-22,403150.96,51569.59
Rural Roads Projects,District 05,Spencer,223093,,,CB06,CB06 108 3192 001-003,MAGO CONSTRUCTION COMPANY LLC,0510831922202,2022-09-22,420034.34,113081.45
Rural Roads Projects,District 05,Spencer,223093,,,CB06,CB06 108 3192 000-005,MAGO CONSTRUCTION COMPANY LLC,0510812512201,2022-09-22,420034.34,306952.89
Rural Roads Projects,District 05,Shelby,223092,,,CB06,CB06 106 0636 000-002,H G MAYS CORPORATION,0510606362201,2022-09-22,624059.07,189344.66
Rural Roads Projects,District 05,Shelby,223092,,,CB06,CB06 106 1848 006-001,H G MAYS CORPORATION,0510618482202,2022-09-22,624059.07,434714.41
Bridge Asset Management,District 05,Spencer,222999,05-10097.00,STP,,STP 5118 (048),LOUISVILLE PAVING COMPANY INC,MB1080442201,2022-09-22,1092000.0,1092000.0
Pavement Asset Management,District 05,Shelby,222382,,,FD05,FD05 106 1667 000-001,H G MAYS CORPORATION,MP10616672201,2022-08-18,52610.31,52610.31
Highway Improvement,District 05,Jefferson,221041,05-00808.00,STP,,STP 5125(015),LOUISVILLE PAVING COMPANY INC,DE05601552241,2022-08-18,6450000.0,6450000.0
Highway Improvement,District 05,Oldham,221338,05-00483.00,,NHPP,NHPP 0711 (120),LOUISVILLE PAVING COMPANY INC,DE09300712238,2022-08-18,15925000.0,15924999.99
Rural Roads Projects,District 05,Oldham,223017,,,CB06,CB06 093 0362 000-001,LOUISVILLE PAVING COMPANY INC,0509303622201,2022-07-21,560447.71,86731.16
Rural Roads Projects,District 05,Oldham,223017,,,CB06,CB06 093 1817 003-005,LOUISVILLE PAVING COMPANY INC,0509318172201,2022-07-21,560447.71,177138.11
Rural Roads Projects,District 05,Oldham,223017,,,CB06,CB06 093 1694 001-004,LOUISVILLE PAVING COMPANY INC,0509316942201,2022-07-21,560447.71,296578.44
Safety,District 05,Bullitt,224203,,,FE04,FE04 015 0061 009-010,DAVIS H ELLIOT CONSTRUCTION COMPANY INC,0501500612201,2022-07-21,241659.8,82456.64
Safety,District 05,Bullitt,224203,,,FE04,FE04 015 0061 020-021,DAVIS H ELLIOT CONSTRUCTION COMPANY INC,0501500612202,2022-07-21,241659.8,73536.83
Safety,District 05,Bullitt,224203,,,FE04,FE04 015 0044 018-019,DAVIS H ELLIOT CONSTRUCTION COMPANY INC,0501500442201,2022-07-21,241659.8,85666.33
Alternative Delivery Projects,District 05,Jefferson,229999,,,,CT 625 2200000413,LOUISVILLE PAVING COMPANY INC,0505600652201,2022-06-29,3197000.0,3197000.0
Pavement Asset Management,District 05,Oldham,222262,,,FD05,FD05 093 0146 007-011,MAC CONSTRUCTION & EXCAVATING INC,MP09301462201,2022-06-23,563000.0,563000.0
Pavement Asset Management,District 05,Shelby,222267,,,FD05,FD05 106 0060 011-013,H G MAYS CORPORATION,MP10600602202,2022-06-23,167198.89,167198.89
Pavement Asset Management,District 05,Shelby,222380,,,FD05,FD05 106 0043 000-0005,H G MAYS CORPORATION,MP10600432201,2022-06-23,444935.87,444935.87
Highway Improvement,District 05,Bullitt,221001,05-08856.00,,FD04,FD04 015 0065 117-118,MAC CONSTRUCTION & EXCAVATING INC,DE01500652148,2022-06-23,1770000.0,1770000.0
Highway Improvement,District 05,Jefferson,221031,05-80051.00,,FD04,FD04 056 0264 013-015,MAC CONSTRUCTION & EXCAVATING INC,DE05602642157,2022-06-23,588000.0,588000.0
Pavement Asset Management,District 05,Jefferson,222445,,,FD05,FD05 056 2050 000-002,MAC CONSTRUCTION & EXCAVATING INC,MP05620502202,2022-06-23,371000.0,345817.33
Pavement Asset Management,District 05,Jefferson,222445,,,FE01,FE01 056 2050 000-001,MAC CONSTRUCTION & EXCAVATING INC,mp05620502203,2022-06-23,371000.0,25182.67
Pavement Asset Management,District 05,Shelby,222088,,,FD05,FD05 106 2258 000-001,H G MAYS CORPORATION,MP10622582201,2022-06-23,793449.4,80159.44
Pavement Asset Management,District 05,Shelby,222088,,,FD05,FD05 106 0060 009-012,H G MAYS CORPORATION,MP10600602201,2022-06-23,793449.4,713289.96
Pavement Asset Management,District 05,Jefferson,222132,,,FD05,FD05 056 1450 000-002,MAC CONSTRUCTION & EXCAVATING INC,MP05614502201,2022-06-23,259000.0,259000.0
Pavement Asset Management,District 05,Jefferson,222148,,,FD05,FD05 056 1934 009-011,MAC CONSTRUCTION & EXCAVATING INC,MP05619342201,2022-06-23,242000.0,242000.0
Pavement Asset Management,District 05,Jefferson,222259,,,FD05,FD05 056 0150 000-001,MAC CONSTRUCTION & EXCAVATING INC,MP05601502201,2022-06-23,266700.0,266700.0
Pavement Asset Management,District 05,Jefferson,222357,,,FD05,FD05 056 0155 005-007,MAC CONSTRUCTION & EXCAVATING INC,MP05601552201,2022-06-23,260000.0,260000.0
Pavement Asset Management,District 05,Jefferson,222361,,,FD05,FD05 056 1747 017-019,MAC CONSTRUCTION & EXCAVATING INC,MP05617472201,2022-06-23,595000.0,595000.0
Pavement Asset Management,District 05,Jefferson,222362,,,FD05,FD05 056 3078 000-001,MAC CONSTRUCTION & EXCAVATING INC,MP05630782201,2022-06-23,68000.0,68000.0
Pavement Asset Management,District 05,Jefferson,222364,,,FD05,FD05 056 3082 000-002,HALL CONTRACTING OF KENTUCKY INC,MP05630822201,2022-06-23,407000.0,407000.0
Pavement Asset Management,District 05,Jefferson,222369,,,FD05,FD05 056 0061 010-013,FLYNN BROTHERS CONTRACTING INC,MP05600612201,2022-06-23,629582.41,629582.41
Pavement Asset Management,District 05,Franklin,222265,,,FD05,FD05 037 2259 000-001,H G MAYS CORPORATION,MP03722592201,2022-06-23,135078.05,135078.05
Pavement Asset Management,District 05,Bullitt,222363,,,FD05,FD05 015 2553 000-001,MAGO CONSTRUCTION COMPANY LLC,MP01525532201,2022-06-23,60682.4,60682.4
Safety,District 05,Jefferson,224317,05-00939.00,,HSIP,HSIP 8753(010),REYNOLDS-CENTRAL SEAL A JOINT VENTURE,0505617472202,2022-06-23,628882.0,628882.0
Safety,District 05,Various,224202,,,FE04,FE04 056 0071 001-002,ARROW ELECTRIC CO INC,0505600712201,2022-06-23,296707.0,100165.72
Safety,District 05,Various,224202,,,FE04,FE04 093 329B 001-002,ARROW ELECTRIC CO INC,05093329B2201,2022-06-23,296707.0,88184.15
Safety,District 05,Various,224202,,,FE04,FE04 093 0071 018-019,ARROW ELECTRIC CO INC,0509300712201,2022-06-23,296707.0,108357.11
Safety,District 05,Various,224318,05-09018.00,,HSIP,HSIP 1601(028),LOUISVILLE PAVING COMPANY INC,0503700602201,2022-06-23,782000.0,169215.92
Safety,District 05,Various,224318,05-09018.00,,HSIP,HSIP 5125(017),LOUISVILLE PAVING COMPANY INC,0510801552201,2022-06-23,782000.0,379686.52
Safety,District 05,Various,224318,05-09018.00,,HSIP,HSIP 1551(029),LOUISVILLE PAVING COMPANY INC,0510600552202,2022-06-23,782000.0,233097.56
Highway Improvement,District 05,Franklin,221335,,,BC62,BC62 XFFT KY22-00,THE HARPER COMPANY DBA THE W L HARPER CO,DE0370AIR2200,2022-06-23,2582729.34,2582729.34
Pavement Asset Management,District 05,Franklin,222277,,,FD05,FD05 037 0060 011-012,H G MAYS CORPORATION,MP03700602201,2022-05-26,139830.55,139830.55
Pavement Asset Management,District 05,Franklin,222374,,,FD05,FD05 037 0421 011-018,H G MAYS CORPORATION,MP03704212201,2022-05-26,868953.15,868953.15
Pavement Asset Management,District 05,Franklin,222298,,,FD05,FD05 037 0460 004-007,H G MAYS CORPORATION,MP03704602201,2022-05-26,123978.9,123978.9
Pavement Asset Management,District 05,Jefferson,222308,,,FD05,FD05 056 1819 008-010,MAC CONSTRUCTION & EXCAVATING INC,MP05618192201,2022-05-26,187750.0,187750.0
Pavement Asset Management,District 05,Jefferson,222312,,,FD05,FD05 056 2860 000-001,MAC CONSTRUCTION & EXCAVATING INC,MP05628602201,2022-05-26,284500.0,284500.0
Highway Improvement,District 05,Jefferson,221323,05-20014.00,,NHPP,NHPP 0711 (126),LOUISVILLE PAVING COMPANY INC,DE05600712223,2022-05-26,7648000.0,7648000.0
Safety,District 05,Jefferson,224301,05-00943.00,,HSIP,HSIP 2641(185),A & A SAFETY INC,05056031W2201,2022-05-26,122214.4,122214.4
Highway Improvement,District 05,Jefferson,221320,05-00264.00,,FD04,FD04 056 031E 004-005,E & B PAVING LLC,DE056031E2004,2022-05-26,1432610.33,1432610.33
Safety,District 05,Jefferson,224313,05-09030.00,,FD04,FD04 056 031E 014-016,E & B PAVING LLC,05056031E2201,2022-05-26,1335222.0,1335222.0
Pavement Asset Management,District 05,Shelby,222264,,,FD05,FD05 106 0044 004-008,H G MAYS CORPORATION,MP10600442201,2022-04-28,272168.81,272168.81
Safety,District 05,Various,224312,05-00942.00,,HSIP,HSIP 9010(456),W L MARKERS INC,0512199992201,2022-04-28,1125662.25,1125662.25
Pavement Asset Management,District 05,Spencer,222271,,,FD05,FD05 108 2814 000-002,MAGO CONSTRUCTION COMPANY LLC,MP10828142201,2022-04-28,124176.46,124176.46
Pavement Asset Management,District 05,Jefferson,222275,,,FD05,FD05 056 0913 003-005,LOUISVILLE PAVING COMPANY INC,MP05609132201,2022-04-28,580547.13,580547.13
Bridge Asset Management,District 05,Kenton,222903,,,FE02,FE02 059 0275 B00059R,M&M SERVICES CO INC,MB05902752201,2022-04-28,869672.4,425004.81
Bridge Asset Management,District 05,Kenton,222903,,,FE02,FE02 059 1303 B00051N,M&M SERVICES CO INC,MB05913032201,2022-04-28,869672.4,80278.04
Bridge Asset Management,District 05,Kenton,222903,,,FE02,FE02 059 0075 B00072N,M&M SERVICES CO INC,MB05900752201,2022-04-28,869672.4,364389.53
Safety,District 05,Jefferson,224309,05-09016.00,,HSIP,HSIP 8744(005),MAC CONSTRUCTION & EXCAVATING INC,DE05608642035,2022-04-28,1493888.0,612977.27
Safety,District 05,Jefferson,224309,05-09019.00,,HSIP,HSIP 8732(019),MAC CONSTRUCTION & EXCAVATING INC,0505610652201,2022-04-28,1493888.0,143107.36
Safety,District 05,Jefferson,224309,05-09019.00,,HSIP,HSIP 8774(010),MAC CONSTRUCTION & EXCAVATING INC,0505618652201,2022-04-28,1493888.0,438212.93
Safety,District 05,Jefferson,224309,05-09019.00,,HSIP,HSIP 8725(013),MAC CONSTRUCTION & EXCAVATING INC,0505617472201,2022-04-28,1493888.0,299590.42
Bridge Asset Management,District 05,Jefferson,222974,,,FE02,FE02 056 031E B00105N,LOUISVILLE PAVING COMPANY INC,MB056031E2201,2022-04-28,2388000.0,2388000.0
Safety,District 05,Shelby,224200,,,FE04,FE04 106 0055 006-009,DAVIS H ELLIOT CONSTRUCTION COMPANY INC,0510600552201,2022-03-24,130000.0,130000.0
Safety,District 05,Shelby,224306,05-09023.00,,HSIP,HSIP 9010(405),RAME CONTRACTING LLC,0510618482201,2022-03-24,1082460.58,1082460.58
Pavement Asset Management,District 05,Bullitt,222084,,,FD05,FD05 015 1020 000-003,MAGO CONSTRUCTION COMPANY LLC,MP01510202201,2022-03-24,230970.81,230970.81
Safety,District 05,Jefferson,224307,05-00938.00,,HSIP,HSIP 2641(184),REYNOLDS-CENTRAL SEAL A JOINT VENTURE,0505602642101,2022-03-24,1362500.0,1362500.0
Safety,District 05,Jefferson,224308,05-09021.00,,HSIP,HSIP 5125(016),E & B PAVING LLC,0505601552201,2022-03-24,1013062.0,1013062.0
Safety,District 05,Jefferson,224305,05-09013.00,,HSIP,HSIP 8751(018),REYNOLDS SEALING AND STRIPING INC,0505608642001,2022-02-24,306509.15,126160.13
Safety,District 05,Jefferson,224305,05-09013.00,,HSIP,HSIP 1501(121),REYNOLDS SEALING AND STRIPING INC,0505600312102,2022-02-24,306509.15,31698.45
Safety,District 05,Jefferson,224305,05-09019.00,,HSIP,HSIP 8801(010),REYNOLDS SEALING AND STRIPING INC,0505610212101,2022-02-24,306509.15,32595.6
Safety,District 05,Jefferson,224305,05-09013.00,,HSIP,HSIP 9010(404),REYNOLDS SEALING AND STRIPING INC,0505619312101,2022-02-24,306509.15,27026.19
Safety,District 05,Jefferson,224305,05-09013.00,,HSIP,HSIP 0311(043),REYNOLDS SEALING AND STRIPING INC,0505600312101,2022-02-24,306509.15,44778.82
Safety,District 05,Jefferson,224305,05-09013.00,,HSIP,HSIP 0311(044),REYNOLDS SEALING AND STRIPING INC,0505600312003,2022-02-24,306509.15,44249.97
Pavement Asset Management,District 05,Trimble,222175,,,FD05,FD05 112 0036 000-003,HINKLE CONTRACTING COMPANY LLC,MP11200362201,2022-02-24,160218.7,160218.7
Rural Roads Projects,District 05,Bullitt,223002,,,CB06,CB06 015 1526 000-004,MAGO CONSTRUCTION COMPANY LLC,0501515262201,2022-02-24,538090.44,312319.31
Rural Roads Projects,District 05,Bullitt,223002,,,CB06,CB06 015 1494 003-007,MAGO CONSTRUCTION COMPANY LLC,0501514942201,2022-02-24,538090.44,225771.13
