TRAK_PROGRAM,DISTRICT,COUNTY,CONTRACT_ID,SYP_NO,FUND_CODE,PROGRAM_CODE,FED_PROJECT_NUM,CONTRACTOR,PROJECT_NM,LETTING_DATE,AWARD_AMOUNT,CALCULATED_AWARDED_AMOUNT
Rural Roads Projects,District 05,Jefferson,223003,,,CB06,CB06 056 2053 001-003,LOUISVILLE PAVING COMPANY INC,0505620532201,2022-02-24,173098.66,123653.06
Rural Roads Projects,District 05,Jefferson,223003,,,CB06,CB06 056 1531 004-005,LOUISVILLE PAVING COMPANY INC,0505615312201,2022-02-24,173098.66,49445.61
Bridge Asset Management,District 05,Jefferson,225221,05-80109.00,,FD04,FD04 056 1703 004-005,E & B PAVING LLC,BR05617032100,2022-02-24,559302.0,559301.99
Pavement Asset Management,District 05,Spencer,222037,,,FD05,FD05 108 0048 001-006,MAGO CONSTRUCTION COMPANY LLC,MP10800482201,2022-02-24,279676.6,279676.6
Pavement Asset Management,District 05,Jefferson,222080,,,FD05,FD05 056 031E 015-017,E & B PAVING LLC,MP056031E2201,2022-02-24,389552.0,389552.0
Pavement Asset Management,District 05,Henry,222086,,,FD05,FD05 052 0146 006-010,MAGO CONSTRUCTION COMPANY LLC,MP05201462201,2022-02-24,361567.22,361567.22
Miscellaneous,District 05,Various,222249,,,FE01,FE01 121 DW22 005000,OGLESBY CONSTRUCTION INC,MP12100002205,2022-02-24,3420361.64,3420361.64
Miscellaneous,District 05,Various,222254,,,FE01,FE01 056 CW22 005000,OGLESBY CONSTRUCTION INC,MP1210002205A,2022-02-24,3166852.4,3166852.4
Pavement Asset Management,District 05,Bullitt,222120,,,FD05,FD05 015 0480 000-002,LOUISVILLE PAVING COMPANY INC,MP01504802101,2022-01-27,320150.21,320150.21
Pavement Asset Management,District 05,Bullitt,222121,,,FD05,FD05 015 1526 011-013,HALL CONTRACTING OF KENTUCKY INC,MP01515262101,2022-01-27,515000.0,515000.0
Pavement Asset Management,District 05,Jefferson,222156,,,FD05,FD05 056 0146 000-003,E & B PAVING LLC,MP05601462102,2022-01-27,746607.12,746607.12
Pavement Asset Management,District 05,Jefferson,222162,,,FD05,FD05 056 0146 004-007,LOUISVILLE PAVING COMPANY INC,MP05601462101,2022-01-27,230295.62,230295.62
Pavement Asset Management,District 05,Shelby,212505,,,FD05,FD05 106 0055 005-008,LOUISVILLE PAVING COMPANY INC,MP10600552101,2021-12-10,427875.65,427875.65
Pavement Asset Management,District 05,Spencer,212506,,,FD05,FD05 108 0044 007-009,MAGO CONSTRUCTION COMPANY LLC,MP10800442102,2021-12-10,115614.0,115614.0
Highway Improvement,District 05,Oldham,211053,05-20056.00,,NHPP,NHPP 0711(127),E & B PAVING LLC,DE09300712153,2021-11-19,4071375.0,4071375.0
Safety,District 05,Various,214215,05-09017.00,,HSIP,HSIP 5177 (005),RAME CONTRACTING LLC,0512100552101,2021-11-19,3075568.16,3075568.16
Highway Improvement,District 05,Bullitt,211348,05-00391.00,STP,,STP 5119 (011),FLYNN BROTHERS CONTRACTING INC,DE01504802148,2021-11-19,8051777.12,8051777.12
Bridge Asset Management,District 05,Jefferson,212609,,,FE02,FE02 056 0265 B00088N,M&M SERVICES CO INC,MB05602652101,2021-09-24,599631.39,599631.39
Rural Roads Projects,District 05,Spencer,213186,,,CB06,CB06 108 0636 000-004,LOUISVILLE PAVING COMPANY INC,0510806362101,2021-09-24,509695.0,353716.65
Rural Roads Projects,District 05,Spencer,213186,,,CB06,CB06 108 1169 000-003,LOUISVILLE PAVING COMPANY INC,0510811692101,2021-09-24,509695.0,155978.35
Rural Roads Projects,District 05,Shelby,213185,,,CB06,CB06 106 1472 005-011,H G MAYS CORPORATION,0510614722101,2021-09-24,368579.92,368579.92
Safety,District 05,Jefferson,214111,,,FE04,FE04 056 1819 005-006,ARROW ELECTRIC CO INC,0505618192102,2021-09-24,187714.1,59144.68
Safety,District 05,Jefferson,214111,,,FE04,FE04 056 0864 003-004,ARROW ELECTRIC CO INC,0505608642101,2021-09-24,187714.1,58760.05
Safety,District 05,Jefferson,214111,,,FE04,FE04 056 3084 001-002,ARROW ELECTRIC CO INC,0505630842101,2021-09-24,187714.1,69809.37
Bridge Asset Management,District 05,Jefferson,215189,05-10011.00,,FD04,FD04 056 1096 000-001,M&M SERVICES CO INC,BR05610962000,2021-09-24,480265.64,480265.64
Safety,District 05,Franklin,214214,05-00187.00,,NHPP,NHPP 1601(008),BLUEGRASS CONTRACTING CORPORATION,0503700602102,2021-09-24,2537600.0,2537600.0
Highway Improvement,District 05,Shelby,211338,05-20033.00,,NHPP,NHPP IM 0643 (059),LOUISVILLE PAVING COMPANY INC,DE10600642138,2021-09-24,8929500.0,8929500.0
Highway Improvement,District 05,Franklin,211039,05-02035.00,,NHPP,NHPP 0643(058),KAY & KAY CONTRACTING LLC,DE03700642140,2021-08-20,30244420.6,22289285.05
Highway Improvement,District 05,Franklin,211039,05-02035.00,,NHPP,NHPP 0643(058),KAY & KAY CONTRACTING LLC,DE03700642139,2021-08-20,30244420.6,7955135.57
Pavement Asset Management,District 05,Jefferson,212189,,,FD05,FD05 056 1747 004-008,LOUISVILLE PAVING COMPANY INC,MP05617472101,2021-08-20,1302316.12,1302316.12
Pavement Asset Management,District 05,Jefferson,212299,,,FD05,FD05 056 0155 006-009,LOUISVILLE PAVING COMPANY INC,MP05601552102,2021-08-20,517137.33,517137.33
Pavement Asset Management,District 05,Franklin,212304,,,FD05,FD05 037 0127 011-022,LOUISVILLE PAVING COMPANY INC,MP03701272101,2021-08-20,1625515.22,1625515.22
Rural Roads Projects,District 05,Trimble,213148,,,CB06,CB06 112 2870 000-004,LOUISVILLE PAVING COMPANY INC,0511228702101,2021-08-20,172152.38,172152.38
Rural Roads Projects,District 05,Oldham,213134,,,CB06,CB06 093 0362 001-003,LOUISVILLE PAVING COMPANY INC,0509303622101,2021-08-20,277880.41,123106.16
Rural Roads Projects,District 05,Oldham,213134,,,CB06,CB06 093 1793 000-003,LOUISVILLE PAVING COMPANY INC,0509317932102,2021-08-20,277880.41,89278.11
Rural Roads Projects,District 05,Oldham,213134,,,CB06,CB06 093 2857 000-001,LOUISVILLE PAVING COMPANY INC,0509328572101,2021-08-20,277880.41,65496.14
Rural Roads Projects,District 05,Franklin,213144,,,CB06,CB06 037 1665 008-012,H G MAYS CORPORATION,0503716652101,2021-08-20,342633.89,238908.26
Rural Roads Projects,District 05,Franklin,213144,,,CB06,CB06 037 1707 002-005,H G MAYS CORPORATION,0503717072102,2021-08-20,342633.89,103725.63
Rural Roads Projects,District 05,Henry,213147,,,CB06,CB06 052 0389 007-012,LOUISVILLE PAVING COMPANY INC,0505203892103,2021-08-20,372825.53,152087.83
Rural Roads Projects,District 05,Henry,213147,,,CB06,CB06 052 0157 000-003,LOUISVILLE PAVING COMPANY INC,0505201572101,2021-08-20,372825.53,72427.84
Rural Roads Projects,District 05,Henry,213147,,,CB06,CB06 052 0153 000-003,LOUISVILLE PAVING COMPANY INC,0505201532102,2021-08-20,372825.53,148309.86
Bridge Asset Management,District 05,Shelby,215205,05-10034.00,"STP, BRZ",,STP BRZ 9030 (304),SCOTT AND MURPHY INC,BR10606362100,2021-06-25,894492.14,894492.14
Highway Improvement,District 05,Jefferson,211022,05-00807.00,,FD39,FD39 056 0146 006-007,MAC CONSTRUCTION & EXCAVATING INC,DE05601462101,2021-06-25,997000.0,997000.0
Pavement Asset Management,District 05,Henry,212229,,,FD05,FD05 052 0421 006-008,MAGO CONSTRUCTION COMPANY LLC,MP05204212102,2021-06-25,144127.93,144127.93
Pavement Asset Management,District 05,Jefferson,212254,,,FD05,FD05 056 060A 009-011,HALL CONTRACTING OF KENTUCKY INC,MP056060A2101,2021-06-25,448000.0,367201.55
Pavement Asset Management,District 05,Jefferson,212254,,,FD05,FD05 056 0060 003-004,HALL CONTRACTING OF KENTUCKY INC,MP05600602101,2021-06-25,448000.0,80798.46
Rural Roads Projects,District 05,Shelby,213103,,,CB01,CB01 106 2861 000-002,LOUISVILLE PAVING COMPANY INC,0510628612102,2021-06-25,265000.0,265000.0
Pavement Asset Management,District 05,Jefferson,212605,05-10015.00,,FD04,FD04 056 0064 B00292N,M&M SERVICES CO INC,MB05600642104,2021-06-25,1632997.98,596794.8
Pavement Asset Management,District 05,Jefferson,212605,05-10015.00,,FD04,FD04 056 0064 B00142N,M&M SERVICES CO INC,MB05600642105,2021-06-25,1632997.98,1036203.18
Highway Improvement,District 05,Oldham,211319,05-00444.00,,,CM 5158 (018),MAC CONSTRUCTION & EXCAVATING INC,DE09300532119,2021-05-21,1587000.0,1587000.0
Pavement Asset Management,District 05,Jefferson,212097,,,FD05,FD05 056 031E 005-011,LOUISVILLE PAVING COMPANY INC,MP056031E2101,2021-05-21,1729929.72,1729929.72
Pavement Asset Management,District 05,Franklin,212222,,,FD39,FD39 037 0898 000-003,H G MAYS CORPORATION,MP03708982101,2021-05-21,278071.75,278071.75
Rural Roads Projects,District 05,Jefferson,213089,,,CB06,CB06 056 1531 003-005,MAC CONSTRUCTION & EXCAVATING INC,0505615312103,2021-05-21,65312.02,65312.02
Pavement Asset Management,District 05,Henry,212169,,,FD05,FD05 052 0421 021-025,LOUISVILLE PAVING COMPANY INC,MP05204212101,2021-04-23,317384.89,317384.89
Pavement Asset Management,District 05,Franklin,212170,,,FD05,FD05 037 3163 000-001,H G MAYS CORPORATION,MP03731632101,2021-04-23,49464.59,49464.59
Pavement Asset Management,District 05,Bullitt,212206,05-05015.00,,FD04,FD04 015 1494 005-006,E & B PAVING LLC,MP01514942101,2021-04-23,1269552.0,1269552.0
Pavement Asset Management,District 05,Jefferson,212098,,,FD05,FD05 056 1447 006-010,E & B PAVING LLC,MP05614472101,2021-04-23,937652.0,937652.01
Rural Roads Projects,District 05,Jefferson,213068,,,CB06,CB06 056 2053 000-002,LOUISVILLE PAVING COMPANY INC,0505620532101,2021-04-23,191533.78,191533.78
Safety,District 05,Various,214401,05-00941.00,,HSIP,HSIP 8729(008),THE TRUESDELL CORPORATION,0505618192101,2021-04-23,98098.0,39509.99
Safety,District 05,Various,214401,05-00940.00,,HSIP,HSIP 5157(007),THE TRUESDELL CORPORATION,0510600532101,2021-04-23,98098.0,58588.01
Rural Roads Projects,District 05,Bullitt,213080,,,CB06,CB06 015 1417 000-003,MAGO CONSTRUCTION COMPANY LLC,0501514172101,2021-04-23,569708.81,139896.17
Rural Roads Projects,District 05,Bullitt,213080,,,CB06,CB06 015 3219 000-003,MAGO CONSTRUCTION COMPANY LLC,0501532192103,2021-04-23,569708.81,157946.08
Rural Roads Projects,District 05,Bullitt,213080,,,CB06,CB06 015 2673 000-004,MAGO CONSTRUCTION COMPANY LLC,0501526732102,2021-04-23,569708.81,271866.55
Pavement Asset Management,District 05,Henry,212124,,,FD05,FD05 052 0146 000-003,LOUISVILLE PAVING COMPANY INC,MP05201462101,2021-03-19,155611.83,155611.83
Pavement Asset Management,District 05,Spencer,212145,,,FD05,FD05 108 0044 000-008,LOUISVILLE PAVING COMPANY INC,MP10800442101,2021-03-19,545640.17,545640.17
Pavement Asset Management,District 05,Shelby,212146,,,FD05,FD05 106 2862 000-002,LOUISVILLE PAVING COMPANY INC,MP10628622101,2021-03-19,114335.4,114335.4
Pavement Asset Management,District 05,Shelby,212147,,,FD05,FD05 106 0395 008-017,LOUISVILLE PAVING COMPANY INC,MP10603952101,2021-03-19,465171.43,465171.43
Pavement Asset Management,District 05,Jefferson,212115,,,FD05,FD05 056 0155 015-017,FLYNN BROTHERS CONTRACTING INC,MP05601552101,2021-03-19,304792.91,304792.91
Bridge Asset Management,District 05,Jefferson,215166,05-10018.00,"STP, BRZ",,STP BRZ 9030 (243),LOUISVILLE PAVING COMPANY INC,BR05600311900,2021-02-19,686000.0,686000.0
Miscellaneous,District 05,Various,212080,05-04305.00,STP,,STP 9041 (009),GEORGE B STONE CO LLC,MP015152621001,2021-02-19,43250.0,17776.89
Miscellaneous,District 05,Various,212080,05-04306.00,STP,,STP 9041 (010),GEORGE B STONE CO LLC,MP09317932101,2021-02-19,43250.0,25473.11
Pavement Asset Management,District 05,Shelby,212092,,,FD05,FD05 106 0044 007-011,H G MAYS CORPORATION,MP10600442101,2021-02-19,158081.99,158081.99
Rural Roads Projects,District 05,Shelby,213039,,,CB06,CB06 106 2867 000-003,H G MAYS CORPORATION,0510628672001,2021-01-29,500708.36,196394.81
Rural Roads Projects,District 05,Shelby,213039,,,CB06,CB06 106 1005 006-012,H G MAYS CORPORATION,0510610052001,2021-01-29,500708.36,304313.55
Pavement Asset Management,District 05,Shelby,212019,,,FD05,FD05 106 055X 000-003,LOUISVILLE PAVING COMPANY INC,MP106055X2101,2021-01-29,196446.86,196446.86
Pavement Asset Management,District 05,Trimble,212024,,,FD05,FD05 112 0421 006-019,LOUISVILLE PAVING COMPANY INC,MP11204212101,2021-01-29,863019.9,863019.9
Pavement Asset Management,District 05,Spencer,212058,,,FD05,FD05 108 3200 000-002,MAGO CONSTRUCTION COMPANY LLC,MP10832002001,2021-01-29,137225.8,137225.8
Bridge Asset Management,District 05,Franklin,212601,,,FE02,FE02 037 060X B00065N,JUDY C HARP COMPANY INC,MB037060X2101,2021-01-29,144307.63,144307.63
Rural Roads Projects,District 05,Franklin,213011,,,CB06,CB06 037 2815 000-004,H G MAYS CORPORATION,0503728152001,2021-01-29,160701.65,160701.65
Rural Roads Projects,District 05,Spencer,213013,,,CB06,CB06 108 1060 000-005,MAGO CONSTRUCTION COMPANY LLC,0510810602002,2021-01-29,278602.0,278602.0
Rural Roads Projects,District 05,Trimble,213014,,,CB06,CB06 112 0316 000-004,LOUISVILLE PAVING COMPANY INC,0511203162002,2021-01-29,185553.82,185553.82
Rural Roads Projects,District 05,Oldham,213016,,,CB06,CB06 093 2854 000-003,LOUISVILLE PAVING COMPANY INC,0509328542001,2021-01-29,262898.31,175686.13
Rural Roads Projects,District 05,Oldham,213016,,,CB06,CB06 093 1694 000-001,LOUISVILLE PAVING COMPANY INC,0509316942002,2021-01-29,262898.31,87212.18
Miscellaneous,District 05,Various,212005,,,FE01,FE01 121 DW21 005000,REYNOLDS-CENTRAL SEAL A JOINT VENTURE,MP121000002105,2021-01-29,4621000.0,4621000.0
Rural Roads Projects,District 05,Henry,213012,,,CB06,CB06 052 0202 001-006,MAGO CONSTRUCTION COMPANY LLC,0505202022001,2021-01-29,232402.52,232402.52
Highway Improvement,District 05,Jefferson,201038,05-00247.00,STP,,STP 3001(546),LOUISVILLE PAVING COMPANY INC,DE05614502038,2020-12-11,10980000.0,10980000.0
Highway Improvement,District 05,Jefferson,201012,05-00759.00,,,STPM 8718 (014),LOUISVILLE PAVING COMPANY INC,DE05601462012,2020-12-11,111000.0,111000.0
Pavement Asset Management,District 05,Shelby,202271,05-20057.00,STP,,STP 9040 (031),LOUISVILLE PAVING COMPANY INC,MP10600602001,2020-10-09,1234058.48,1234058.48
Pavement Asset Management,District 05,Franklin,202171,05-20058.00,STP,,STP 9040 (009),H G MAYS CORPORATION,MP03735052001,2020-10-09,663223.71,30485.85
Pavement Asset Management,District 05,Franklin,202171,05-20058.00,,NHPP,NHPP 9040 (009),H G MAYS CORPORATION,MP03701272002,2020-10-09,663223.71,378545.25
Pavement Asset Management,District 05,Franklin,202171,05-20058.00,STP,,STP 9040 (009),H G MAYS CORPORATION,MP03722612001,2020-10-09,663223.71,254192.6
Highway Improvement,District 05,Jefferson,201031,05-10032.00,,NHPP,NHPP 0656(087),M&M SERVICES CO INC,DE05600652031,2020-09-25,137500.0,137500.0
Highway Improvement,District 05,Jefferson,201007,05-20020.00,,NHPP,NHPP IM 2652 (026),MAC CONSTRUCTION & EXCAVATING INC,DE05602652007,2020-09-25,3487000.0,3487000.0
Pavement Asset Management,District 05,Bullitt,202150,,,FD05,FD05 015 6313 000-002,MAGO CONSTRUCTION COMPANY LLC,MP01563132001,2020-09-25,157582.4,157582.4
Pavement Asset Management,District 05,Bullitt,202261,,,FD05,FD05 015 031E 000-004,LOUISVILLE PAVING COMPANY INC,MP015031E2001,2020-09-25,555675.32,555675.32
Pavement Asset Management,District 05,Jefferson,202170,,,FD05,FD05 056 031W 020-023,LOUISVILLE PAVING COMPANY INC,MP056031W2001,2020-09-25,564690.17,564690.17
Pavement Asset Management,District 05,Jefferson,202210,,,FD05,FD05 056 1865 000-001,FLYNN BROTHERS CONTRACTING INC,MP05618652001,2020-09-25,216228.67,216228.67
Pavement Asset Management,District 05,Jefferson,202229,,,FD05,FD05 056 1934 010-012,FLYNN BROTHERS CONTRACTING INC,MP05619342001,2020-09-25,258017.27,258017.27
Pavement Asset Management,District 05,Jefferson,202236,,,FD05,FD05 056 1020 007-010,FLYNN BROTHERS CONTRACTING INC,MP05610202001,2020-09-25,325383.93,325383.93
Pavement Asset Management,District 05,Jefferson,202259,,,FD05,FD05 056 6323 000-001,MAC CONSTRUCTION & EXCAVATING INC,MP05663232001,2020-09-25,52100.0,52100.0
Pavement Asset Management,District 05,Jefferson,202260,,,FD05,FD05 056 0864 006-008,FLYNN BROTHERS CONTRACTING INC,MP05608642001,2020-09-25,40411.04,40411.04
Pavement Asset Management,District 05,Henry,202146,,,FD05,FD05 052 0022 007-008,MAGO CONSTRUCTION COMPANY LLC,MP05200222001,2020-09-25,214015.8,29951.69
Pavement Asset Management,District 05,Henry,202146,,,FD05,FD05 052 0055 000-002,MAGO CONSTRUCTION COMPANY LLC,MP05200552001,2020-09-25,214015.8,184064.12
Pavement Asset Management,District 05,Spencer,202187,,,FD05,FD05 108 2239 000-004,LOUISVILLE PAVING COMPANY INC,MP10822392001,2020-09-25,265720.7,265720.7
Pavement Asset Management,District 05,Jefferson,202281,,,FD05,FD05 056 1703 004-006,FLYNN BROTHERS CONTRACTING INC,MP05617032001,2020-09-25,330087.9,330087.9
Pavement Asset Management,District 05,Jefferson,202047,,,FD05,FD05 056 3069 000-001,FLYNN BROTHERS CONTRACTING INC,MP05630692001,2020-09-25,37794.41,37794.41
Pavement Asset Management,District 05,Jefferson,202265,,,FD05,FD05 056 060A 001-004,FLYNN BROTHERS CONTRACTING INC,MP056060A2001,2020-09-25,616904.46,616904.46
Pavement Asset Management,District 05,Jefferson,202609,05-10015.00,,,FJ11 056 0064 B00298N,E & B PAVING LLC,MB05600642001,2020-07-24,4595950.67,1600104.72
Pavement Asset Management,District 05,Jefferson,202609,05-10015.00,,,FJ11 056 0064 B00299N,E & B PAVING LLC,MB05600642002,2020-07-24,4595950.67,495022.38
Pavement Asset Management,District 05,Jefferson,202609,05-10015.00,,,FJ11 056 0064 B00300N,E & B PAVING LLC,MB05600642003,2020-07-24,4595950.67,1278739.96
Pavement Asset Management,District 05,Jefferson,202609,05-10015.00,,,FJ11 056 0064 B00301N,E & B PAVING LLC,MB05600642004,2020-07-24,4595950.67,487347.87
Pavement Asset Management,District 05,Jefferson,202609,05-10015.00,,,FJ11 056 0064 B00302N,E & B PAVING LLC,MB05600642005,2020-07-24,4595950.67,734735.75
Safety,District 05,Jefferson,204209,05-09019.00,,HSIP,HSIP 8725(012),SIGNAL POWER & LIGHT INCORPORATED,0505617472002,2020-07-24,123777.0,123777.0
Highway Improvement,District 05,Shelby,201308,05-08511.00,STP,,STP 1551 (028),LOUISVILLE PAVING COMPANY INC,DE10600532008,2020-07-24,14264000.0,14264000.0
Highway Improvement,District 05,Jefferson,201005,05-20010.00,,NHPP,NHPP IM 2641(183),LOUISVILLE PAVING COMPANY INC,DE05602642005,2020-04-24,10968000.0,10968000.0
Pavement Asset Management,District 05,Franklin,202057,,,FD05,FD05 037 0127 000-007,LOUISVILLE PAVING COMPANY INC,MP03701272001,2020-03-20,886164.54,886164.54
Pavement Asset Management,District 05,Franklin,202056,,,FD05,FD05 037 0060 007-008,H G MAYS CORPORATION,MP03700602001,2020-02-21,155101.88,155101.88
Pavement Asset Management,District 05,Jefferson,202058,,,FD05,FD05 056 0146 006-009,LOUISVILLE PAVING COMPANY INC,MP05601462001,2020-02-21,553783.35,553783.35
Safety,District 05,Various,204115,05-00962.00,,HSIP,HSIP 9010 (416),W L MARKERS INC,0512100002001,2020-02-21,974169.5,974169.5
Bridge Asset Management,District 05,Spencer,205168,05-10014.00,"STP, BRZ",,STP BRZ 9030 (266),SCOTT AND MURPHY INC,BR10811281900,2020-02-21,455980.53,455980.53
Miscellaneous,District 05,Various,202098,,,FE01,FE01 121 DW20 0050000,OGLESBY CONSTRUCTION INC,MP12100002013,2020-02-21,4696079.78,4696079.78
Highway Improvement,District 05,Jefferson,201006,05-01067.00,BRO,,BRO 8801(009),LOUISVILLE PAVING COMPANY INC,DE05601502006,2020-01-24,1428000.0,1428000.0
